0,1,0,1.0
0,1,1,1.0
0,1,2,2.0
0,2,0,1.0
0,2,1,1.0
0,2,2,2.0
0,4,0,1.0
0,4,1,1.0
0,4,2,2.0
0,19,0,1.0
0,19,1,1.0
0,19,2,2.0
0,22,0,1.0
0,22,1,1.0
0,22,2,2.0
0,25,0,1.0
0,25,1,1.0
0,25,2,2.0
0,28,0,1.0
0,28,1,1.0
0,28,2,2.0
0,31,0,1.0
0,31,1,1.0
0,31,2,2.0
0,36,0,1.0
0,36,1,1.0
0,36,2,2.0
0,48,0,1.0
0,48,1,1.0
0,48,2,2.0
1,4,0,1.0
1,4,1,1.0
1,4,2,2.0
1,9,0,1.0
1,9,1,1.0
1,9,2,2.0
1,13,0,1.0
1,13,1,1.0
1,13,2,2.0
1,20,0,1.0
1,20,1,1.0
1,20,2,2.0
1,22,0,1.0
1,22,1,1.0
1,22,2,2.0
1,38,0,1.0
1,38,1,1.0
1,38,2,2.0
1,43,0,1.0
1,43,1,1.0
1,43,2,2.0
2,1,0,1.0
2,1,1,1.0
2,1,2,2.0
2,3,0,1.0
2,3,1,1.0
2,3,2,2.0
2,12,0,1.0
2,12,1,1.0
2,12,2,2.0
2,15,0,1.0
2,15,1,1.0
2,15,2,2.0
2,16,0,1.0
2,16,1,1.0
2,16,2,2.0
2,21,0,1.0
2,21,1,1.0
2,21,2,2.0
2,22,0,1.0
2,22,1,1.0
2,22,2,2.0
2,30,0,1.0
2,30,1,1.0
2,30,2,2.0
2,34,0,1.0
2,34,1,1.0
2,34,2,2.0
2,49,0,1.0
2,49,1,1.0
2,49,2,2.0
3,4,0,1.0
3,4,1,1.0
3,4,2,2.0
3,10,0,1.0
3,10,1,1.0
3,10,2,2.0
3,31,0,1.0
3,31,1,1.0
3,31,2,2.0
3,32,0,1.0
3,32,1,1.0
3,32,2,2.0
3,43,0,1.0
3,43,1,1.0
3,43,2,2.0
